0.0037,0.6684,0.1528,100.0000,51.2165,58.5158
0.0170,0.6610,0.0790,100.0000,52.7981,58.5158
0.0054,0.6564,0.3122,100.0000,54.0146,58.5158
0.0039,0.6717,0.7053,100.0000,55.4745,58.5158
0.0064,0.6357,0.1758,100.0000,55.5961,58.5158
0.0103,0.6577,0.0899,100.0000,53.1630,58.5158
0.0122,0.6468,0.5982,100.0000,53.2847,58.5158
0.0060,0.6542,0.5128,100.0000,51.9465,58.5158
0.0018,0.6755,0.0452,100.0000,52.0681,58.5158
0.0040,0.6619,0.1848,100.0000,52.4331,58.5158
0.0024,0.6833,0.1218,100.0000,53.5280,58.5158
0.0025,0.6580,0.1303,100.0000,55.4745,58.5158
0.0017,0.6583,0.2499,100.0000,54.2579,58.5158
0.0018,0.6542,0.1064,100.0000,51.8248,58.5158
0.0093,0.6972,0.2203,100.0000,50.0000,58.5158
0.0053,0.6564,0.2180,100.0000,50.8516,58.5158
0.0019,0.6822,0.2187,100.0000,54.5012,58.5158
0.0022,0.6884,0.0991,100.0000,56.0827,58.5158
0.4157,0.6698,0.3271,100.0000,55.2311,58.5158
0.0103,0.6438,0.1033,100.0000,53.7713,58.5158
0.0150,0.6681,0.7829,100.0000,49.5134,58.5158
0.0254,0.6560,0.4169,100.0000,53.4063,58.5158
0.0023,0.6669,0.0466,100.0000,50.2433,58.5158
0.0056,0.6979,0.0739,100.0000,52.5547,58.5158
0.0044,0.6936,0.4237,100.0000,47.6886,58.5158
0.0018,0.7107,0.6980,100.0000,43.7956,58.5158
0.0019,0.6807,0.6338,100.0000,41.1192,58.5158
0.0047,0.6582,0.6178,100.0000,41.1192,58.5158
0.2419,0.6551,0.6494,100.0000,44.8905,58.5158
0.0043,0.6245,0.0974,100.0000,39.4161,58.5158
0.0062,0.6886,0.4409,100.0000,38.4428,58.5158
0.0054,0.6894,0.2603,100.0000,40.9976,58.5158
0.0032,0.6711,0.4269,100.0000,42.5791,58.5158
0.0052,0.7011,0.1583,100.0000,45.1338,58.5158
0.0174,0.6850,0.8085,100.0000,41.4842,58.5158
0.0033,0.6557,0.0618,100.0000,44.6472,58.5158
0.0081,0.6774,0.3009,100.0000,42.8224,58.5158
0.1617,0.6517,0.4265,100.0000,54.1363,58.5158
0.0262,0.6820,2.0411,100.0000,42.9440,58.5158
0.0043,0.6741,0.2396,100.0000,40.5109,58.5158
0.0234,0.6817,0.6172,100.0000,37.8345,58.5158
0.0041,0.6998,0.2002,100.0000,38.4428,58.5158
0.0008,0.6763,0.4173,100.0000,38.4428,58.5158
0.0035,0.6792,0.0572,100.0000,38.4428,58.5158
0.0021,0.6681,0.1464,100.0000,41.3625,58.5158
0.0060,0.6697,0.1158,100.0000,37.4696,58.5158
0.0037,0.6646,0.5143,100.0000,43.0657,58.5158
0.0034,0.6966,0.2000,100.0000,47.2019,58.5158
0.0060,0.6857,0.7119,100.0000,45.4988,58.5158
0.0021,0.6685,0.0819,100.0000,46.8370,58.5158
0.0019,0.6967,0.4932,100.0000,50.7299,58.5158
0.0006,0.6754,0.2692,100.0000,46.7153,58.5158
0.0014,0.6862,0.3036,100.0000,42.4574,58.5158
0.0006,0.6986,0.3423,100.0000,34.5499,58.5158
0.0016,0.7443,0.0827,100.0000,36.0097,58.5158
0.0018,0.7048,0.4578,100.0000,30.5353,58.5158
0.0011,0.7011,0.2970,100.0000,30.5353,58.5158
0.2645,0.6544,1.3416,100.0000,27.4939,58.5158
0.0186,0.6739,0.6851,100.0000,28.4672,58.5158
0.0696,0.6714,0.4576,100.0000,34.5499,58.5158
0.0853,0.6519,0.5806,100.0000,39.5377,58.5158
0.2849,0.6682,0.5869,100.0000,45.4988,58.5158
0.1604,0.6640,0.3812,100.0000,43.1873,58.5158
0.0172,0.6413,0.3934,100.0000,44.4039,58.5158
0.0143,0.6703,0.5059,100.0000,45.1338,58.5158
0.0126,0.6627,0.2933,100.0000,44.8905,58.5158
0.0106,0.6848,0.7560,100.0000,41.1192,58.5158
0.0107,0.6755,0.3818,100.0000,38.3212,58.5158
0.0035,0.6917,0.2801,100.0000,37.8345,58.5158
0.0128,0.6953,0.3528,100.0000,34.3066,58.5158
0.0254,0.6938,1.3763,100.0000,45.3771,58.5158
0.0052,0.6714,0.1387,100.0000,48.0535,58.5158
0.0471,0.6747,0.8122,100.0000,45.0122,58.5158
0.0031,0.6730,0.5343,100.0000,43.1873,58.5158
0.0032,0.6760,0.4935,100.0000,47.9319,58.5158
0.0045,0.6761,0.8516,100.0000,47.0803,58.5158
0.0127,0.6606,0.9290,100.0000,41.4842,58.5158
0.1087,0.6663,0.8054,100.0000,43.3090,58.5158
0.0130,0.6884,0.1166,100.0000,40.3893,58.5158
0.0043,0.6556,0.2016,100.0000,37.4696,58.5158
0.0021,0.6927,0.5918,100.0000,44.8905,58.5158
0.0032,0.6833,0.4995,100.0000,46.9586,58.5158
0.0020,0.7193,0.1384,100.0000,46.9586,58.5158
0.2164,0.6938,0.6135,100.0000,44.6472,58.5158
0.0054,0.6920,0.1331,100.0000,45.4988,58.5158
0.0741,0.6611,0.3741,100.0000,52.4331,58.5158
0.0090,0.6810,0.2761,100.0000,48.6618,58.5158
0.0107,0.6701,0.2072,100.0000,52.1898,58.5158
0.0048,0.6683,0.1798,100.0000,46.2287,58.5158
0.0045,0.6698,0.4220,100.0000,46.3504,58.5158
0.0097,0.6861,0.5581,100.0000,50.7299,58.5158
0.0025,0.6721,0.1685,100.0000,49.5134,58.5158
0.0129,0.6715,0.1966,100.0000,45.7421,58.5158
0.0067,0.6604,0.2386,100.0000,40.8759,58.5158
0.0063,0.6913,0.2544,100.0000,43.0657,58.5158
0.0059,0.6630,0.3072,100.0000,43.6740,58.5158
0.0022,0.6818,0.1964,100.0000,52.4331,58.5158
0.0031,0.6750,0.1715,100.0000,43.9173,58.5158
0.0037,0.6974,0.2071,100.0000,40.5109,58.5158
0.0015,0.6693,0.0436,100.0000,41.4842,58.5158
0.0023,0.7005,0.1126,100.0000,44.8905,58.5158
0.0026,0.6917,0.1408,100.0000,44.0389,58.5158
0.0029,0.7006,0.3865,100.0000,36.9830,58.5158
0.0029,0.7231,0.5926,100.0000,36.1314,58.5158
0.0050,0.6966,0.5553,100.0000,41.6058,58.5158
0.0017,0.6996,0.4530,100.0000,45.1338,58.5158
0.0012,0.6963,0.1314,100.0000,47.6886,58.5158
0.0047,0.6774,0.4409,100.0000,37.4696,58.5158
0.0027,0.7138,1.5587,100.0000,37.9562,58.5158
0.0015,0.6901,0.7390,100.0000,36.2530,58.5158
0.0008,0.7222,0.1152,100.0000,35.4015,58.5158
0.0014,0.7287,1.1115,100.0000,38.4428,58.5158
0.0005,0.7051,0.2360,100.0000,43.5523,58.5158
0.0005,0.7128,0.3959,100.0000,40.6326,58.5158
0.2555,0.6918,0.9001,100.0000,33.6983,58.5158
0.0517,0.7004,0.5035,100.0000,46.8370,58.5158
0.1399,0.6727,0.4525,100.0000,54.8662,58.5158
0.0200,0.7040,0.2321,100.0000,50.1217,58.5158
0.0112,0.7043,0.3587,100.0000,49.2701,58.5158
0.0274,0.7049,0.4525,100.0000,46.7153,58.5158
0.0091,0.6955,0.0943,100.0000,46.9586,58.5158
0.0019,0.6925,0.2047,100.0000,42.9440,58.5158
0.2146,0.6677,1.0451,100.0000,43.9173,58.5158
0.0053,0.6740,0.4298,100.0000,44.1606,58.5158
0.0100,0.6734,0.2509,100.0000,44.2822,58.5158
0.0039,0.6991,0.3358,100.0000,37.9562,58.5158
0.0024,0.6938,0.6931,100.0000,37.7129,58.5158
0.0035,0.6727,0.0818,100.0000,37.7129,58.5158
0.0010,0.6648,0.1085,100.0000,40.5109,58.5158
0.0037,0.7052,0.1520,100.0000,39.7810,58.5158
0.0026,0.7072,0.1334,100.0000,37.8345,58.5158
0.0067,0.6748,0.7806,100.0000,36.9830,58.5158
0.2605,0.6888,1.3457,100.0000,41.6058,58.5158
0.0083,0.6761,1.3506,100.0000,38.6861,58.5158
0.0510,0.6671,0.8387,100.0000,43.1873,58.5158
0.0281,0.6417,0.6750,100.0000,39.7810,58.5158
0.0076,0.6683,0.8730,100.0000,46.5937,58.5158
0.0060,0.6643,0.9960,100.0000,45.3771,58.5158
0.0027,0.6920,0.1893,100.0000,46.4720,58.5158
0.0029,0.6768,0.3484,100.0000,45.6204,58.5158
0.0055,0.6820,0.5012,100.0000,45.7421,58.5158
0.0046,0.6854,0.1833,100.0000,39.1727,58.5158
0.0007,0.6809,0.1010,100.0000,43.5523,58.5158
0.0031,0.6804,0.1622,100.0000,44.0389,58.5158
0.1630,0.6857,0.1440,100.0000,42.3358,58.5158
0.0078,0.6611,0.1125,100.0000,41.9708,58.5158
0.0085,0.6862,0.8852,100.0000,37.7129,58.5158
0.0177,0.6744,1.2488,100.0000,45.6204,58.5158
0.0033,0.6621,0.5867,100.0000,47.6886,58.5158
0.0036,0.6097,0.2431,100.0000,52.7981,58.5158
0.0097,0.6851,0.8576,100.0000,42.5791,58.5158
0.0016,0.6692,0.3620,100.0000,43.5523,58.5158
0.0020,0.6882,0.4199,100.0000,48.0535,58.5158
0.0015,0.6807,0.2232,100.0000,49.1484,58.5158
0.0388,0.6968,0.3147,100.0000,52.6764,58.5158
0.0039,0.6969,0.3019,100.0000,52.5547,58.5158
0.0102,0.7062,0.4868,100.0000,51.0949,58.5158
0.0099,0.7074,0.1426,100.0000,49.2701,58.5158
0.0023,0.6733,0.1347,100.0000,52.6764,58.5158
0.2324,0.6739,0.9630,100.0000,55.7178,58.5158
0.0097,0.6733,1.6760,100.0000,49.5134,58.5158
0.0096,0.6635,0.2278,100.0000,50.9732,58.5158
0.0094,0.6609,0.5113,100.0000,47.8102,58.5158
0.0082,0.6881,0.6003,100.0000,50.9732,58.5158
0.0282,0.6647,1.4900,100.0000,52.5547,58.5158
0.0042,0.6964,0.7189,100.0000,54.3796,58.5158
0.0085,0.7174,0.0574,100.0000,54.2579,58.5158
0.0635,0.6954,0.0825,100.0000,54.1363,58.5158
0.0265,0.6930,0.2338,100.0000,53.1630,58.5158
0.0219,0.6719,0.2956,100.0000,52.6764,58.5158
0.0046,0.6637,0.2607,100.0000,47.2019,58.5158
0.0183,0.6846,0.1657,100.0000,42.8224,58.5158
0.0017,0.6621,0.2057,100.0000,44.8905,58.5158
0.0031,0.7039,0.2375,100.0000,46.1071,58.5158
0.0065,0.6704,0.4012,100.0000,47.6886,58.5158
0.0037,0.7013,0.5997,100.0000,47.2019,58.5158
0.0014,0.7089,0.2395,100.0000,47.2019,58.5158
0.0034,0.7230,0.2654,100.0000,48.9051,58.5158
0.0017,0.6794,0.3803,100.0000,47.2019,58.5158
0.0030,0.6805,0.4909,100.0000,47.2019,58.5158
0.0033,0.7005,0.0662,100.0000,47.2019,58.5158
0.0036,0.6868,0.1235,100.0000,48.9051,58.5158
0.0012,0.6810,0.0291,100.0000,47.2019,58.5158
0.0015,0.6929,0.1174,100.0000,44.1606,58.5158
0.0031,0.6895,0.2260,100.0000,47.3236,58.5158
0.0025,0.7021,0.1414,100.0000,43.6740,58.5158
0.2243,0.6965,0.9816,100.0000,34.1849,58.5158
0.0015,0.7113,0.4664,100.0000,33.6983,58.5158
0.0262,0.6833,1.4139,100.0000,35.7664,58.5158
0.0077,0.6926,0.8884,100.0000,35.0365,58.5158
0.0040,0.6751,0.1089,100.0000,36.0097,58.5158
0.1389,0.6526,0.6372,100.0000,33.6983,58.5158
0.0654,0.6943,0.1295,100.0000,41.6058,58.5158
0.0016,0.6538,0.1669,100.0000,42.8224,58.5158
0.0184,0.7020,0.6348,100.0000,36.8613,58.5158
0.0126,0.6899,0.6059,100.0000,35.4015,58.5158
0.0011,0.7090,0.5345,100.0000,39.1727,58.5158
0.0022,0.7054,0.6911,100.0000,41.8491,58.5158
0.0020,0.7187,0.5050,100.0000,47.6886,58.5158
0.0120,0.7004,0.2322,100.0000,48.0535,58.5158
0.0007,0.6701,0.2774,100.0000,47.3236,58.5158
0.0026,0.6749,0.5037,100.0000,48.6618,58.5158
0.0032,0.7013,0.3335,100.0000,46.1071,58.5158
0.0032,0.6880,1.1403,100.0000,43.3090,58.5158
0.0004,0.7301,0.6595,100.0000,48.4185,58.5158
0.0017,0.6781,0.3809,100.0000,48.4185,58.5158
0.0013,0.7090,0.0705,100.0000,51.8248,58.5158
0.0013,0.6995,0.9696,100.0000,49.7567,58.5158
0.0010,0.7140,0.0714,100.0000,48.7835,58.5158
0.0012,0.6969,0.1085,100.0000,48.9051,58.5158
0.0289,0.7007,0.7762,100.0000,56.6910,58.5158
0.0087,0.6709,0.3343,100.0000,54.7445,58.5158
0.0413,0.6873,0.2320,100.0000,54.2579,58.5158
0.0006,0.6812,0.2071,100.0000,48.4185,58.5158
0.0011,0.6982,0.0337,100.0000,51.2165,58.5158
0.0007,0.7061,0.8204,100.0000,46.4720,58.5158
0.0020,0.6834,1.0625,100.0000,46.1071,58.5158
0.0008,0.7199,0.5697,100.0000,45.3771,58.5158
0.0010,0.7076,0.2064,100.0000,45.3771,58.5158
0.0025,0.7027,0.8817,100.0000,43.7956,58.5158
0.0286,0.6933,1.5310,100.0000,53.6496,58.5158
0.1104,0.6803,2.9351,100.0000,49.6350,58.5158
0.0243,0.6777,0.3476,100.0000,51.9465,58.5158
0.1356,0.6600,0.5212,100.0000,42.0925,58.5158
0.0072,0.6813,0.2779,100.0000,47.3236,58.5158
0.0033,0.7110,0.0587,100.0000,49.8783,58.5158
0.0107,0.7010,0.0531,100.0000,49.1484,58.5158
0.0008,0.6837,0.2502,100.0000,50.2433,58.5158
0.0280,0.6408,0.2227,100.0000,41.9708,58.5158
0.0021,0.7225,0.5816,100.0000,50.4866,58.5158
0.1577,0.7231,0.3244,100.0000,50.8516,58.5158
0.0070,0.6955,1.3697,100.0000,53.0414,58.5158
0.0037,0.6580,0.5336,100.0000,48.1752,58.5158
0.0007,0.6559,0.3846,100.0000,48.0535,58.5158
0.0683,0.6996,0.6775,100.0000,40.0243,58.5158
0.0087,0.6900,0.6441,100.0000,39.6594,58.5158
0.0921,0.6770,0.5030,100.0000,41.4842,58.5158
0.0036,0.6931,0.2830,100.0000,42.0925,58.5158
0.0014,0.6587,0.8936,100.0000,41.4842,58.5158
0.0180,0.6651,0.1751,100.0000,46.9586,58.5158
0.0014,0.6417,0.1214,100.0000,48.6618,58.5158
0.0003,0.6517,0.1674,100.0000,47.5669,58.5158
0.0016,0.6849,0.1106,100.0000,46.5937,58.5158
0.0049,0.6869,0.1850,100.0000,48.0535,58.5158
0.0411,0.6816,3.1597,100.0000,44.8905,58.5158
0.3782,0.6828,1.5966,100.0000,45.3771,58.5158
0.0069,0.6678,0.0647,100.0000,46.5937,58.5158
0.0017,0.6545,0.0935,100.0000,45.4988,58.5158
0.0042,0.6784,0.2999,100.0000,46.7153,58.5158
0.0015,0.6746,0.3174,100.0000,45.8637,58.5158
0.0023,0.6807,0.0935,100.0000,44.4039,58.5158
0.0075,0.6629,0.1904,100.0000,42.7007,58.5158
0.0054,0.6654,0.1001,100.0000,46.2287,58.5158
0.0194,0.6843,0.4201,100.0000,46.4720,58.5158
0.0087,0.6560,0.5041,100.0000,44.6472,58.5158
0.0029,0.6846,0.4313,100.0000,44.1606,58.5158
0.0009,0.6554,0.4429,100.0000,43.4307,58.5158
0.0034,0.6776,0.4494,100.0000,43.3090,58.5158
0.0052,0.6765,0.5396,100.0000,43.9173,58.5158
0.0006,0.6605,0.2112,100.0000,42.2141,58.5158
0.1765,0.6854,0.4717,100.0000,42.0925,58.5158
0.0525,0.6722,0.0970,100.0000,43.7956,58.5158
0.0278,0.6727,1.3274,100.0000,36.0097,58.5158
0.0017,0.6859,0.1151,100.0000,36.0097,58.5158
0.0097,0.6781,0.2288,100.0000,36.0097,58.5158
0.0062,0.6791,0.3879,100.0000,36.0097,58.5158
0.0011,0.6741,0.3463,100.0000,36.0097,58.5158
0.0076,0.6551,0.2210,100.0000,40.9976,58.5158
0.0023,0.6652,0.0966,100.0000,44.2822,58.5158
0.0039,0.6639,0.1005,100.0000,44.1606,58.5158
0.0017,0.6608,0.2218,100.0000,43.9173,58.5158
0.0024,0.6656,0.6851,100.0000,41.8491,58.5158
0.0034,0.6802,0.0689,100.0000,41.4842,58.5158
0.0047,0.6729,1.1976,100.0000,43.7956,58.5158
0.0007,0.6856,0.0407,100.0000,41.4842,58.5158
0.0230,0.6916,0.0854,100.0000,39.4161,58.5158
0.0049,0.6989,0.0439,100.0000,39.7810,58.5158
0.0008,0.7146,0.1120,100.0000,41.4842,58.5158
0.0025,0.7238,0.0405,100.0000,47.3236,58.5158
0.0015,0.6898,0.1138,100.0000,47.3236,58.5158
0.0007,0.6917,0.1636,100.0000,41.4842,58.5158
0.0027,0.6958,0.1103,100.0000,41.4842,58.5158
0.0006,0.7108,0.5940,100.0000,41.4842,58.5158
0.2066,0.6731,0.3426,100.0000,41.4842,58.5158
0.0350,0.6549,0.5184,100.0000,41.4842,58.5158
0.0034,0.6868,0.0317,100.0000,47.3236,58.5158
0.0281,0.6942,0.6907,100.0000,36.6180,58.5158
0.0354,0.7051,1.6145,100.0000,45.0122,58.5158
0.0143,0.6809,0.4262,100.0000,46.3504,58.5158
0.0138,0.6776,0.3455,100.0000,43.7956,58.5158
0.0073,0.6829,0.1759,100.0000,43.7956,58.5158
0.0034,0.6941,0.1275,100.0000,43.7956,58.5158
0.0014,0.7125,0.0642,100.0000,43.7956,58.5158
0.0025,0.6857,0.0415,100.0000,41.4842,58.5158
0.0018,0.6845,0.0540,100.0000,47.3236,58.5158
0.0039,0.6994,0.0343,100.0000,47.3236,58.5158
0.0009,0.6877,0.0602,100.0000,52.0681,58.5158
0.0028,0.7077,0.4325,100.0000,52.0681,58.5158
0.0044,0.6618,0.1100,100.0000,52.0681,58.5158
0.0039,0.7059,0.2466,100.0000,47.3236,58.5158
0.0040,0.6928,0.1538,100.0000,48.7835,58.5158
0.0019,0.7059,0.2891,100.0000,44.6472,58.5158
0.0067,0.6712,0.3537,100.0000,43.7956,58.5158
0.0009,0.6913,0.5175,100.0000,43.7956,58.5158
0.0011,0.7027,0.6062,100.0000,41.9708,58.5158
0.0013,0.7135,1.6299,100.0000,39.2944,58.5158
0.0014,0.7206,0.3594,100.0000,39.0511,58.5158
0.1064,0.7038,0.2512,100.0000,36.0097,58.5158
0.1772,0.7025,0.6911,100.0000,40.3893,58.5158
0.0204,0.6907,0.1902,100.0000,43.9173,58.5158
0.0019,0.6959,0.6154,100.0000,42.8224,58.5158
0.0059,0.6980,0.2336,100.0000,35.8881,58.5158
0.0018,0.6959,0.5286,100.0000,38.1995,58.5158
0.0094,0.6955,0.3307,100.0000,42.0925,58.5158
0.0055,0.6808,0.6143,100.0000,38.9294,58.5158
0.0039,0.7034,0.0656,100.0000,36.4964,58.5158
0.0007,0.7077,0.1858,100.0000,35.8881,58.5158
0.0061,0.6870,0.6295,100.0000,38.4428,58.5158
0.0192,0.6857,0.4699,100.0000,38.4428,58.5158
0.0031,0.7047,0.2569,100.0000,33.6983,58.5158
0.0658,0.6932,0.4072,100.0000,33.6983,58.5158
0.0038,0.7011,0.4047,100.0000,37.2263,58.5158
0.0274,0.6780,0.6537,100.0000,36.1314,58.5158
0.0087,0.6681,0.1654,100.0000,39.7810,58.5158
0.0009,0.6719,0.0828,100.0000,40.0243,58.5158
0.0023,0.6963,0.1081,100.0000,40.8759,58.5158
0.0017,0.6789,0.2193,100.0000,40.1460,58.5158
0.0034,0.6949,0.5384,100.0000,39.6594,58.5158
0.0026,0.6860,0.8342,100.0000,39.2944,58.5158
0.0035,0.6753,0.7380,100.0000,42.0925,58.5158
0.0019,0.6951,1.1864,100.0000,37.8345,58.5158
0.0047,0.6778,0.3074,100.0000,40.9976,58.5158
0.0010,0.6853,0.3634,100.0000,40.7543,58.5158
0.0013,0.6870,0.3586,100.0000,41.3625,58.5158
0.0463,0.6978,0.2528,100.0000,40.3893,58.5158
0.0031,0.6960,0.4777,100.0000,33.6983,58.5158
0.0005,0.7086,0.4397,100.0000,34.1849,58.5158
0.0018,0.6747,0.1486,100.0000,36.0097,58.5158
0.0007,0.6952,0.7290,100.0000,36.0097,58.5158
0.0507,0.6727,0.4003,100.0000,39.1727,58.5158
0.0020,0.6710,0.1859,100.0000,39.7810,58.5158
0.0035,0.6802,0.1725,100.0000,45.9854,58.5158
0.0028,0.6950,0.1241,100.0000,47.4453,58.5158
0.0041,0.6905,0.2436,100.0000,41.9708,58.5158
0.0125,0.6972,0.2630,100.0000,44.4039,58.5158
0.0011,0.6932,0.4824,100.0000,47.6886,58.5158
0.0053,0.7052,0.4513,100.0000,50.4866,58.5158
0.0004,0.6981,0.8794,100.0000,50.3650,58.5158
0.0081,0.6891,0.6664,100.0000,51.0949,58.5158
0.0699,0.6822,0.2175,100.0000,44.4039,58.5158
0.0140,0.6834,0.6648,100.0000,50.1217,58.5158
0.0080,0.6756,0.3722,100.0000,56.6910,58.5158
0.0015,0.6873,0.0406,100.0000,52.7981,58.5158
0.0010,0.6836,0.1754,100.0000,54.8662,58.5158
0.2792,0.6790,0.7958,100.0000,46.7153,58.5158
0.0021,0.6829,0.3388,100.0000,45.4988,58.5158
0.0390,0.6848,0.5656,100.0000,48.2968,58.5158
0.0087,0.6745,0.1208,100.0000,46.2287,58.5158
0.0004,0.6654,0.1405,100.0000,49.6350,58.5158
0.0015,0.6745,0.0970,100.0000,49.6350,58.5158
0.0159,0.6880,0.0555,100.0000,49.6350,58.5158
0.0006,0.6941,0.1808,100.0000,49.6350,58.5158
0.0008,0.6846,0.3136,100.0000,47.3236,58.5158
0.0012,0.6793,0.0879,100.0000,41.4842,58.5158
0.0010,0.6879,0.0897,100.0000,47.2019,58.5158
0.0016,0.6604,0.0714,100.0000,52.0681,58.5158
0.0161,0.6754,0.2865,100.0000,47.3236,58.5158
0.0017,0.6856,0.2050,100.0000,47.3236,58.5158
0.0009,0.6892,0.1040,100.0000,51.7032,58.5158
0.0011,0.7034,0.1088,100.0000,51.9465,58.5158
0.0395,0.6906,0.8667,100.0000,45.0122,58.5158
0.0127,0.6947,0.2628,100.0000,48.0535,58.5158
0.0007,0.6754,0.1959,100.0000,50.9732,58.5158
0.0046,0.6667,0.1143,100.0000,53.5280,58.5158
0.0020,0.6838,0.1662,100.0000,52.6764,58.5158
0.0056,0.6733,0.8169,100.0000,49.3917,58.5158
0.0055,0.7116,0.1193,100.0000,49.6350,58.5158
0.0265,0.6862,0.3776,100.0000,47.3236,58.5158
0.0035,0.7017,0.4832,100.0000,47.3236,58.5158
0.0016,0.6723,0.2291,100.0000,44.6472,58.5158
0.0023,0.6664,0.2146,100.0000,44.6472,58.5158
0.0676,0.6654,0.2648,100.0000,45.4988,58.5158
0.1273,0.6798,0.9397,100.0000,44.6472,58.5158
0.0141,0.6948,0.8011,100.0000,44.6472,58.5158
0.0083,0.6690,0.3974,100.0000,44.6472,58.5158
0.0020,0.6903,0.1119,100.0000,47.5669,58.5158
0.0047,0.6884,0.3872,100.0000,44.6472,58.5158
0.0058,0.6692,0.2105,100.0000,47.3236,58.5158
0.0036,0.6963,0.1580,100.0000,46.9586,58.5158
0.0013,0.7011,0.8644,100.0000,46.9586,58.5158
0.0011,0.7155,0.5143,100.0000,46.9586,58.5158
0.0011,0.6944,0.3671,100.0000,46.9586,58.5158
